Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업안전기사,2005,3,안전관리론,1,기업 내 정형 교육 중 TWI(training within industry)의 교육 내용 중 부하 통솔 기법에 해당되는 것은?,,JIT(Job Instruction Training),JMT(Job Method Training),JRT(Job Relation Training),JST(Job Safety Training),3
산업안전기사,2005,3,안전관리론,2,"근로자수 400명, 총근로시간수 48시간×50주이고 연재해건수는 210건(연근로 손실일수를 800으로 함)일 때 이 사업장의 강도율은?",,0.38,0.42,0.64,0.83,4
산업안전기사,2005,3,안전관리론,3,다음 사람들 중 재해코스트에 대한 이론(역설)과 관계가 없는 사람은?,,시몬즈,버즈,웨버,콤페스,3
산업안전기사,2005,3,안전관리론,4,보호구 검정 규정상 방진 마스크의 항목별 성능 기준에서 시야(각도)는?,,하방 60도 이상,상방 60도 이상,좌우방 60도 이상,하방 30도 이상,1
산업안전기사,2005,3,안전관리론,5,페일 세이프(fail safe)의 기능적 분류 중 고장 나면 바로 정지하도록 설계된 것은?,,페일 패시브(fail passive),페일 액티브(fail active),페일 오퍼레이션(fail operation),페일 소프트(fail soft),1
산업안전기사,2005,3,안전관리론,6,법령상 안전 관리자가 수행하여야 할 직무로 알맞은 것은?,,사업장에 관한 통계의 기록 유지 및 분석처리에 관한사항,해당 작업에서 발생한 산업 재해에 관한 보고 및 응급구호 조치,작업 환경 측정 및 재해의 원인 조사 및 재발 방지대책,해당 사업장 안전 교육 계획의 수립 및 실시,4
산업안전기사,2005,3,안전관리론,7,방독 마스크의 항목별 성능 기준에서 안면부의 흡기 저항이 격리식 및 직결식 전면형 유량 160ℓ/min인 방독 마스크의 경우 차압(Pa)은?,,250 이하,200 이하,150 이하,130 이하,1
산업안전기사,2005,3,안전관리론,8,다음 안전 관리 조직 중 line 형의 장점은?,,"안전에 관한 응급조치, 통제 수단이 복잡하다.",안전에 관한 기술 축적이 용이하다.,안전에 관한 지시나 조치가 철저하다.,경영자의 자문 역할을 한다.,3
산업안전기사,2005,3,안전관리론,9,"연평균 200명의 근로자가 작업하는 사업장에서 연간 3건의 재해가 발생하여 사망 1명. 나머지 1명은 20일간 요양하였다. 이 사업장의 강도율은? (단, 연간 근로일수는 300일, 1일 근로시간은 8시간이다.)",,15.01,15.71,17.61,17.71,2
산업안전기사,2005,3,안전관리론,10,반사광(glare)의 처리 방법이 아닌 것은?,,광원의 반사광을 줄이고 수를 늘린다.,차양판을 사용하여 눈에 직접 오지 않도록 한다.,간접 조명을 사용하여 작업 장소의 조명을 통일한다.,반사광의 주위를 어둡게 하여 광속 발산비를 줄인다.,4
산업안전기사,2005,3,안전관리론,11,사업장의 안전 교육 훈련 특징이 아닌 것은?,,기업의 목적에 따라 계획하고 실시하는 것이다.,교육 훈련에 의해 기업 이익을 기대한다.,필요할 때 집중적으로 실시한다.,작업을 수행할 수 있는 것보다 이해하는데 중점을 둔다.,4
