Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업안전기사,2004,1,안전관리론,1,어느 사업장에서 당해년도에 660명의 재해자가 발생하였다. 하인리히(Heinrich)의 1:29:300의 법칙에 의한 경상해는 몇 명인가?,,53명,58명,600명,602명,2
산업안전기사,2004,1,안전관리론,2,조건반사설에 의한 학습이론의 원리가 아닌 것은?,,준비성의 원리,일관성의 원리,계속성의 원리,강도의 원리,1
산업안전기사,2004,1,안전관리론,3,리더십의 특성 조건에 속하지 않는 것은?,,기계적 성숙,혁신적 능력,표현능력,대인적 숙련,1
산업안전기사,2004,1,안전관리론,4,"1000인이 일하고 있는 사업장에서 1주 48시간씩 52주를 일하고, 1년간에 80건의 재해가 발생했다고 한다. 질병 등 다른 이유에 의해서 근로자는 총 노동시간의 3%를 결근했다. 이 때 재해 도수율(Frequency Rate)은?",,25.46,33.04,47.81,56.91,2
산업안전기사,2004,1,안전관리론,5,연천인율 45인 사업장의 빈도율은 얼마인가?,,18.75,21.26,25.43,31.52,1
산업안전기사,2004,1,안전관리론,6,인간의 심리 중에는 안전수단이 생략되어 불안전 행위를 나타낸다. 다음 중 안전수단이 생략되는 경우가 아닌 것은?,,의식과잉이 있을 때,작업규율이 엄할 때,주변의 영향이 있을 때,피로하거나 과로했을 때,2
산업안전기사,2004,1,안전관리론,7,안전태도교육의 기본과정을 옳게 설명한 순서는?,,들어본다 → 이해시킨다 → 시범을 보인다 → 평가한다,이해시킨다 → 들어본다 → 시범을 보인다 → 평가한다,시범을 보인다 → 이해시킨다 → 들어본다 → 평가한다,들어본다 → 시범을 보인다 → 이해시킨다 → 평가한다,1
산업안전기사,2004,1,안전관리론,8,Near Accident'란 무엇을 의미 하는가?,,사고가 일어난 인접지역,사고가 일어난 지점에 계속 사고가 발생하는 지역,사고가 일어나더라도 손실을 전혀 수반하지 않는 재해,사고의 연관성,3
산업안전기사,2004,1,안전관리론,9,다음 안전관리 조직 중 스태프형의 장점이 아닌 것은?,,안전 정보수집이 신속하다.,안전기술 축적이 용이하다.,안전기술 명령이 신속하다.,경영자의 자문 역할을 한다.,3
산업안전기사,2004,1,안전관리론,10,작업동기와 직무수행과의 관계 및 수행과정에서 느끼는 직무 만족의 내용을 중심으로 하는 이론과 주창자와의 관계가 잘못되어 있는 것은?,,브름의 기대이론,콜만의 일관성 이론,록크의 자아실현 이론,"허즈버그의 동기, 위생 이론",3
산업안전기사,2004,1,안전관리론,11,일 중심형으로 업적에 대한 관심은 높지만 인간관계에 무관심한 리더십의 타입은?,,이상형,권력형,방임형,중도형,2
산업안전기사,2004,1,안전관리론,12,생체리듬의 변화에 대한 설명 중 잘못된 것은?,,야간에는 체중이 감소한다.,야간에는 말초운동 기능이 저하된다.,"체온, 혈압, 맥박수는 주간에 상승하고 야간에 감소한다.",혈액의 수분과 염분량은 주간에 증가하고 야간에 감소한다.,4
산업안전기사,2004,1,안전관리론,13,자동차가 교차점에서 신호대기를 하고 있을 때 전방의 신호가 파랗게 되고 나서 발차해야 하는데 좌우의 신호가 빨갛게 된 찰나에 발차하는 경우는 어떤 개념의 예에 해당 하는가?,,장면 행동,주변적 동작,무의식 행동,억측 판단,4
산업안전기사,2004,1,안전관리론,14,안전교육에 있어서 안전한 마음가짐을 갖도록 하는 가치관 형성 교육으로 이끌어야 하는 교육 단계에 해당하는 것은?,,지식교육,기능교육,태도교육,추후지도,3
산업안전기사,2004,1,안전관리론,15,문제해결훈련 브레인 스토밍(Brain Storming)기법의 수정 발언에 대한 설명으로 틀린 것은?,,개발한 아이디어에 대해 좋다.' '나쁘다.' 라는 비판을 하지 않는다.,아이디어의 수는 많을수록 좋다.,다른 사람 의견을 정중히 반대한다.,자유자재로 변하는 아이디어를 개발한다.,3
산업안전기사,2004,1,안전관리론,16,적응기제에 있어서 도피적 기제의 유형에 해당되지 않는 것은?,,합리화,고립,퇴행,억압,1
산업안전기사,2004,1,안전관리론,17,안전교육 진행 4단계 중에서 제일 마지막 단계는 무엇인가？,,도입,적용,평가,제시,3
산업안전기사,2004,1,안전관리론,18,안전교육방법 중 동기유발요인에 영향을 미치는 요소로서 거리가 먼 것은?,,안정,참여,성과,회피,4
산업안전기사,2004,1,안전관리론,19,안전교육 성과를 위한 그룹활동의 지도방법 중 미국의 크리가 주장한 소집단 활동으로서 1차 집단은?,,직접 대면하는 옆 동료 근로자,안전 학술단체의 회원들,정부 안전 관련자,산업안전 협회 등 단체,1
산업안전기사,2004,1,안전관리론,20,유기화합물용 방독마스크 정화통의 주성분으로 알맞은 것은?,,소다라임,시클로헥산,산화금속,알카리제재,2
산업안전기사,2004,1,인간공학 및 시스템안전공학,21,결함수상의 다음 그림의 기호는?,O,우선적 AND게이트,조합 AND게이트,AND게이트,배타적 AND게이트,2
산업안전기사,2004,1,인간공학 및 시스템안전공학,22,운전 또는 워드작업과 같이 인체의 각 부분이 서로 조화를 이루며 움직이는 자세에서의 인체치수를 측정하는 것에 해당하는 것은?,,구조적 치수,정적치수,외곽치수,기능적 치수,4
산업안전기사,2004,1,인간공학 및 시스템안전공학,23,체계 설계에서 인간공학의 가치와 관계가 가장 먼 것은?,,인력 이용률의 향상,훈련 비용의 절감,체계제작비의 절감,사고 및 오용으로부터의 손실 감소,3
산업안전기사,2004,1,인간공학 및 시스템안전공학,24,인간공학의 연구를 위한 수집자료 중 자극에 대한 반응시간과 같은 것은 어느 유형으로 분류되는 자료라 할 수 있는가?,,생리지수,주관적 자료,신체적 특성,성능 자료,4
산업안전기사,2004,1,인간공학 및 시스템안전공학,25,다음 중 FTA 방법의 특징이 아닌 것은?,,Bottom up형식,Top Down 형식,특정사상에 대한 해석,논리기호를 사용한 해석,1
산업안전기사,2004,1,인간공학 및 시스템안전공학,26,FMEA의 실시 순서 중 1단계인 대상 시스템의 분석 내용과 관계가 없는 것은?,,기본방침 결정,고장 형태의 예측과 설정,기능 block과 신뢰성 block의 작성,기기 시스템의 구성 및 기능의 전반적 파악,2
산업안전기사,2004,1,인간공학 및 시스템안전공학,27,"시스템 안전분석에 이용되는 전형적인 정성적, 귀납적 분석방법으로서, 서식이 간단하고 비교적 적은노력으로 특별한 훈련없이 분석이 가능하다는 장점을 가지고 있는 기법은?",,CA(criticality analysis),FMEA(failure modes and effects analysis),FTA(fault tree analysis),ETA(event tree analysis),2
산업안전기사,2004,1,인간공학 및 시스템안전공학,28,"다음 그림과 같은 FT(Fault Tree)도가 있을 때 G1의 발생확률은 얼마인가? (단, ①의 발생확률이 0.3, ②는 0.4,③은 0.3, ④는 0.5 이다.)",O,0.078,0.128,0.65,0.78,1
산업안전기사,2004,1,인간공학 및 시스템안전공학,29,오른쪽 그림의 결함수를 간략히 한 것은?,O,image_2004_1_29_1,image_2004_1_29_2,image_2004_1_29_3,image_2004_1_29_4,2
산업안전기사,2004,1,인간공학 및 시스템안전공학,30,다음 중 위험률(Risk)에 대하여 바르게 나타낸 식은?,,사고의 크기 × 사고의 빈도,노동손실일수 × 총 노동시간,사고의 빈도 × 총 노동시간,사고의 크기 × 재해발생건수,1
산업안전기사,2004,1,인간공학 및 시스템안전공학,31,다음 어느 기계 시스템의 신뢰도를 구하려고 한다. 계산식이 올바른 것은?,O,0.95 × {1 - (1 - 0.62)(1 - 0.65)},0.95 × 0.62 × 0.65,{(1 - 0.95) + (1 - 0.65) - 0.65},0.95 × {(1 - 0.62)(1 - 0.65)},1
산업안전기사,2004,1,인간공학 및 시스템안전공학,32,정지조정(static reaction)에서 문제가 되는 것은?,,진전(tremor),전도(overturn),동요(agitation),요통(Alame back),1
산업안전기사,2004,1,인간공학 및 시스템안전공학,33,설계단계의 위험 및 운용성 검토에서 일반적으로 위험을 억제하기 위한 직접적 조치와 거리가 먼 것은?,,"공정의 변경(방법, 원료 등)",생산목표의 변경,"공정조건의 변경(압력, 온도 등)",작업방법의 변경,2
산업안전기사,2004,1,인간공학 및 시스템안전공학,34,다음과 같은 실내 표면에서 반사율이 낮아야 하는 순서는? ①. 바닥 ②. 천정  ③. 가구 ④. 벽,,① - ③ - ④ - ②,① - ④ - ③ - ②,④ - ① - ② - ③,④ - ② - ① - ③,1
산업안전기사,2004,1,인간공학 및 시스템안전공학,35,인간의 식별기능에 영향을 주는 외적요인이 아닌 것은?,,사람의 개인차,색채의 사용과 조명,물체와 배경간의 대조도,대소규격과 주요 세부사항에 대한 공간의 배분,1
산업안전기사,2004,1,인간공학 및 시스템안전공학,36,"조사연구자가 특정한 연구를 수행하기 위해서는 어떤 상황에서 실시할 것인가를 선택하여야 한다. 즉, 실험실 환경에서도 가능하고 실제 현장 연구도 가능하다. 이중 현장 연구를 수행했을 경우 장점은?",,비용절감,자료의 정확성,실험조건 조절 용이,현실적인 작업변수 설정가능,4
산업안전기사,2004,1,인간공학 및 시스템안전공학,37,작업표준의 작성시 검토할 사항이 아닌 것은?,,동작의 순서를 바르게 한다.,동작의 수는 될 수 있는 대로 적게 한다.,작업대나 의자의 높이를 반드시 낮게 한다.,원자재 가공물 등을 움직일 때에는 되도록 중력을 이용한다.,3
산업안전기사,2004,1,인간공학 및 시스템안전공학,38,인간-기계 시스템 설계 시 인간공학적 설계의 일반적인 원칙에 해당되지 않는 것은?,,인간의 특성을 고려한다.,작업특성에 적합하여야 한다.,시스템을 인간의 예상과 양립시킨다.,"표시장치나 제어장치의 중요성, 사용빈도, 사용순서, 기능에 따라 배치하도록 한다.",2
산업안전기사,2004,1,인간공학 및 시스템안전공학,39,고음은 멀리 가지 못한다. 300m 이상의 장거리용 신호는 몇 Hz이하의 진동수를 사용하여야 하는가?,,500Hz,1000Hz,3000Hz,5000Hz,2
산업안전기사,2004,1,인간공학 및 시스템안전공학,40,"인체에는 23일 내지 28일 주기의 바이오리듬이 있는반면, 대뇌의 활동수준에도 1일 주기의 조석리듬이 존재한다. 다음 중 조석리듬 수준이 가장 낮아 재해사고의 가능성 이 가장 높은 시간대는?",,오전 6시,오전 10시,오후 4시,오후 10시,1
산업안전기사,2004,1,기계위험방지기술,41,아크(arc)를 발생하는 고압용 기구는 목재 벽 또는 천정에서 몇(m) 이상 떨어져야 하는가?,,3,2,1,0.5,3
산업안전기사,2004,1,기계위험방지기술,42,대형기계의 회전체가 있는 위험점으로부터 900mm 거리에 고정가드를 설치하고자 한다. 가드의 개구부에 최적간격은 얼마로 하여야 하는가?,,141mm,106mm,96mm,91mm,3
산업안전기사,2004,1,기계위험방지기술,43,위험한 기계에는 구동 에너지를 피해자 자신이 작업위치에서 조작 차단할 수 있는 다음의 어느 것을 설치하여야 하는가?,,방호설비,위험방지장치,동력차단장치,감속장치,3
산업안전기사,2004,1,기계위험방지기술,44,압력용기의 자체검사 중 해당사항이 아닌 것은?,,압력방출 장치,주축의 베어링부,드레인 밸브,부속장치의 부식 및 균열,2
산업안전기사,2004,1,기계위험방지기술,45,와이어로프의 꼬임은 특수로프를 제외하고는 보통꼬임(Regular-Lay)과 랭꼬임(Lang-Lay)으로 나눈다. 보통꼬임의 특성이 아닌 것은?,,로프자체의 변형이 적다.,킹크가 잘 생기지 않는다.,하중을 걸었을 때 저항성이 크다.,"내마모성, 유연성, 내피로성이 우수하다.",4
산업안전기사,2004,1,기계위험방지기술,46,다음 중 방호울을 설치하여야 할 공작기계는?,,선반,밀링,드릴,셰이퍼,4
산업안전기사,2004,1,기계위험방지기술,47,"플레이너의 안전작업을 위한 절삭행정속도는 얼마인가? (단, 1분간의 테이블 왕복수 10회, 행정길이 2m, 귀환 행정 속도는 절삭행정속도의 2배)",,20 m/min,20 m/sec,30 m/min,30 m/sec,3
산업안전기사,2004,1,기계위험방지기술,48,로봇의 매니퓰레이트와 안전방책과의 간격은 최소 얼마를 두어야 협착을 방지하는가?,,40cm,30cm,20cm,10cm,1
산업안전기사,2004,1,기계위험방지기술,49,고속회전체로서 회전시험을 하기 전에 미리 결함유무를 확인할 수 있는 비파괴검사를 실시하도록 의무화되어 있는 경우는?,,"중량1톤 초과, 원주속도 120m/sec 이상인 것","중량2톤 초과, 원주속도 100m/sec 이상인 것","중량5톤 초과, 원주속도 100m/sec 이상인 것","중량2톤 초과, 원주속도 120m/min 이상인 것",1
산업안전기사,2004,1,기계위험방지기술,50,보일러의 제어장치가 아닌 것은?,,압력배출장치,압력제한스위치,언로드밸브,고저수위조절장치,3
산업안전기사,2004,1,기계위험방지기술,51,안전장치의 선정조건에 해당하는 것은?,,인간과 기계와의 작업의 배분,인간과 기계와의 융합,"위험을 예지, 방지하는 것",맨-머신 시스템(Man-Machine system)속에서 기계ㆍ기구의 배치 공간,3
산업안전기사,2004,1,기계위험방지기술,52,PRESS 작업에서 손이 금형 안으로 들어가는 작업이다. 그림과 같이 용기의 가장자리를 잘라내는 작업명에 적합한 것은?,O,스웨징(Swazing),업셋팅(upsetting),트리밍(Trimming),슬리팅(Slitting),3
산업안전기사,2004,1,기계위험방지기술,53,리프트에 대해 올바르게 설명한 것은?,,리프트는 승강로의 높이가 18m 이상인 것을 검사 대상으로 한다.,정격속도는 운반구에 최대하중을 싣고 상승할 때의 최고속도를 말한다.,건설용 리프트는 형식에 따라 와이어로프식과 웜기어식이 있다.,건설용 리프트는 용도에 따라 화물용과 인화공용이 있다.,4
산업안전기사,2004,1,기계위험방지기술,54,롤러기의 방호장치 중 로프식 급정지 장치의 설치거리는?,,바닥에서 0.4 ∼ 0.6m 이하,바닥에서 1.1m 이하,바닥에서 0.8 ∼ 1.2m 이하,바닥에서 1.8m 이하,4
산업안전기사,2004,1,기계위험방지기술,55,"어떤 봉이 인장력을 받아 세로변형율 ε 은 0.02가 되었다. 이 봉의 세로탄성계수가 $2.1×10^6$kg/cm$^2$라면 가로변형률 ε' 는? (단, 재료의 푸아송 수는 3이다.)",,0.0067,0.0047,0.0078,0.002,1
산업안전기사,2004,1,기계위험방지기술,56,공작기계에 의한 절삭가공시 일반적으로 칩(chip)의 형상이 가장 가늘고 날카로운 작업은?,,선반 작업,밀링 작업,보링 작업,드릴링 작업,2
산업안전기사,2004,1,기계위험방지기술,57,반복응력을 받게 되는 기계구조부분의 설계에서 허용응력을 결정하기 위한 기초강도로 삼는 것은?,,항복점(Yield point),극한강도(Ultimate strength),크리프강도(Creep limit),피로한도(Fatigue limit),4
산업안전기사,2004,1,기계위험방지기술,58,조작자의 신체부위가 위험한계 밖에 있도록 기계의 조작 장치를 위험구역에서 일정거리 이상 떨어지게 한 방호장치인 것은?,,덮개형 방호장치,차단형 방호장치,위치제한형 방호장치,접근반응형 방호장치,3
산업안전기사,2004,1,기계위험방지기술,59,정전기의 발생에 관련되는 대전서열에 대한 설명 중 옳지 않은 것은?,,대전서열상 두 물질이 서로 가깝게 있으면 정전기의 발생량이 적고 반대로 먼 위치에 있으면 정전기의 발생량이 많게 된다.,"대전서열상 위에 있는 물질은 + , 아래에 있는 물질 은 - 로 대전된다.",정전기의 대전서열은 부도체뿐만 아니라 도체에서도 성립된다.,각 물질의 대전서열은 고유한 것이므로 어떤 물질하고 접촉해도 그 극성은 언제나 일정하다.,4
산업안전기사,2004,1,기계위험방지기술,60,보일러의 안전한 가동을 위하여 압력방출 장치를 2개 설치한 경우에 올바른 작동 방법은?,,최고 사용압력 이상에서 2개 동시작동,최고 사용압력 이하에서 2개 동시작동,최고 사용압력 이하에서 1개 작동 다른 것은 최고 사용압력 1.05배 이하 작동,최고 사용압력 이하에서 1개 작동 다른 것은 최고 사용압력 1.06배 이하 작동,3
산업안전기사,2004,1,전기위험방지기술,61,교류아크 용접기의 자동전격방지란 용접기의 2차전압을 25V 이하로 자동조절하여 작업자의 전격재해를 방지하는 것이다. 어떤 시점에서 그 기능을 발휘하는가?,,아크를 발생시킬 때만,용접 작업 전체시간 동안,용접작업을 진행하고 있는 동안만,용접작업중단 직후부터 다음 아크 발생시까지,4
산업안전기사,2004,1,전기위험방지기술,62,반도체 취급시에 정전기로 인한 재해 방지 대책으로써 옳지 않은 방법은?,,송풍형 제전기 설치,부도체의 접지 실시,작업자의 대전방지 작업복 착용,작업대에 정전기 매트 사용,2
