Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업안전기사,2011,3,안전관리론,1,다음 중 안전보건관리규정에 포함될 사항과 가장 거리가 먼 것은?,,안전ㆍ보건교육에 관한 사항,작업장 안전ㆍ보건 관리에 관한 사항,재해사례 분석 및 연구ㆍ토의에 관한 사항,안전ㆍ보건관리 조직과 그 직무에 관한 사항,3
산업안전기사,2011,3,안전관리론,2,다음 중 산업안전보건법상 안전ㆍ보건표지에 있어 금지 표지의 종류가 아닌 것은?,,금연,접촉금지,물체이동금지,차량통행금지,2
산업안전기사,2011,3,안전관리론,3,다음 중 브레인스토밍(Brainstorming)기법에 관한 설명으로 옳은 것은?,,지정된 표현방식을 벗어나 자유롭게 의견을 제시한다.,주제와 내용이 다르거나 잘못된 의견은 지적하여 조정한다.,참여자에게는 동일한 회수의 의견제시 기회가 부여 된다.,타인의 의견을 수정하거나 동의하여 다시 제시하지 않는다.,1
산업안전기사,2011,3,안전관리론,4,"200명이 근무하는 사업장에서 근로자는 하루 9시간씩 연간 270일을 근무하였다. 이 사업장에서 연간 15건의 재해로 인하여 120일의 근로손실과, 73일의 휴업일수가 발생하였다면 이 사업장의 총근로손실일수는 며칠인가?",,120일,174일,180일,193일,2
산업안전기사,2011,3,안전관리론,5,다음 중 무재해운동 관련 규정에 따라 무재해로 분류되는 경우가 아닌 것은?,,출ㆍ퇴근 도중에 발생한 재해,제3자의 행위에 의한 업무상 재해,운동경기 등 각종 행사 중 발생한 재해,작업종료후의 정리정돈 과정에서 발생한 재해,4
산업안전기사,2011,3,안전관리론,6,산업안전보건법상 사업장에서 중대재해가 발생한 사실을 알게 된 경우 관할 지방고용노동관서의 장에게 보고하여야 하는 시기는?,,지체없이,12시간 이내,24시간 이내,48시간 이내,1
산업안전기사,2011,3,안전관리론,7,다음 중 안전교육의 단계에 있어 올바른 행동의 습관화 및 가치관을 형성하도록 하는 교육은?,,안전의식 교육,안전태도 교육,안전지식 교육,안전기능 교육,2
산업안전기사,2011,3,안전관리론,8,다음 중 재해의 발생 원인에 있어 관리적 원인에 해당하지 않는 것은?,,안전수칙의 미제정,작업량 과다,정리정돈 미실시,사용설비의 설계불량,4
산업안전기사,2011,3,안전관리론,9,다음 중 직원들과의 원만한 관계를 유지하며 그들의 의견을 존중하여 의사결정에 반영하는 리더십은?,,변혁적 리더십,참여적 리더십,지시적 리더십,설득적 리더십,2
산업안전기사,2011,3,안전관리론,10,다음 중 안전점검 및 안전진단에 관한 설명으로 적절하지 않은 것은?,,"안전점검의 종류에는 일상, 정기, 특별점검 등이 있다.",안전점검표는 가능한 한 일정한 양식으로 작성한다.,안전진단은 사업장의 안전성적이 동종의 업종보다 우수할 때 실시한다.,안전진단시 근로자대표가 요구할 때에는 근로자대표를 입회시켜야 한다.,3
산업안전기사,2011,3,안전관리론,11,다음 중 학습을 자극(Stimulus)에 의한 반응(Response)으로 보는 이론에 해당하는 것은?,,장설(Field Theory),통찰설(Insight Theory),기호형태설(Sign-gestalt Theory),시행착오설(Trial and Error Theory),4
산업안전기사,2011,3,안전관리론,12,다음 중 Off.J.T(Off Job Training) 교육방법의 장점으로 옳은 것은?,,개개인에게 적절한 지도훈련이 가능하다.,훈련에 필요한 업무의 계속성이 끊어지지 않는다.,"다수의 대상자를 일괄적, 조직적으로 교육할 수 있다.","효과가 곧 업무에 나타나며, 훈련의 좋고 나쁨에 따라 개선이 용이하다.",3
산업안전기사,2011,3,안전관리론,13,다음 중 학습에 대한 동기유발 방법 가운데 외적동기 유발방법이 아닌 것은?,,경쟁심을 일으키도록 한다.,학습의 결과를 알려 준다.,학습자의 요구 수준에 맞는 교재를 제시한다.,적절한 상벌에 의한 학습의욕을 환기시킨다.,3
산업안전기사,2011,3,안전관리론,14,다음 중 제조물책임법상 결함의 종류에 해당하지 않는 것은?,,사용상의 결함,설계상의 결함,제조상의 결함,표시상의 결함,1
산업안전기사,2011,3,안전관리론,15,다음 중 재해원인 분석기법의 하나인 특성요인도의 작성방법으로 잘못 설명된 것은?,,특성의 결정은 무엇에 대한 특성요인도를 작성할 것인가를 결정하고 기입한다.,등뼈는 원칙적으로 우측에서 좌측으로 향하여 가는 화살표를 기입한다.,큰뼈는 특성이 일어나는 요인이라고 생각되는 것을 크게 분류하여 기입한다.,중뼈는 특성이 일어나는 큰뼈의 요인마다 다시 미세하게 원인을 결정하여 기입한다.,2
산업안전기사,2011,3,안전관리론,16,"다음 중 산업안전보건법에 따라 환기가 극히 불량한 좁은 밀폐된 장소에서 용접작업을 하는 근로자를 대상으로 한 특별 안전ㆍ보건교육내용에 해당하지 않는 것은? (단, 일반적인 안전ㆍ보건에 필요한 사항은 제외한다.)",,환기설비에 관한 사항,질식시 응급조치에 관한 사항,"작업순서, 안전작업방법 및 수칙에 관한 사항","폭발 한계점, 발화점 및 인화점 등에 관한 사항",4
산업안전기사,2011,3,안전관리론,17,다음 중 적성의 기본요소라 할 수 있는 것은?,,지능,교육수준,환경조건,가족관계,1
산업안전기사,2011,3,안전관리론,18,안전교육방법 중 학습자가 자신의 학습속도에 적합하도록 프로그램 자료를 가지고 단독으로 학습하도록 하는 교육 방법은?,,실연법,모의법,토의법,프로그램 학습법,4
산업안전기사,2011,3,안전관리론,19,"레윈(Lewin)은 인간의 행동 특성을 다음과 같이 표현하였다. 변수'E'가 의미하는 것으로 옳은 것은?\n\nB = f(P, E)",,연령,성격,작업환경,지능,3
산업안전기사,2011,3,안전관리론,20,다음 중 작업현장에서 낙하의 위험과 상부에 전선이 있어 감전위험이 있을 때 사용하여야 하는 안전모의 종류는?,,A형 안전모,B형 안전모,AB형 안전모,AE형 안전모,4
산업안전기사,2011,3,인간공학 및 시스템안전공학,21,인간의 감각 중 반응시간이 가장 빠른 것은?,,시각,통각,청각,미각,3
산업안전기사,2011,3,인간공학 및 시스템안전공학,22,산업안전보건법상 근로자가 상시로 정밀작업을 하는 장소의 작업면 조도기준으로 옳은 것은?,,75럭스(lux) 이상,150럭스(lux) 이상,300럭스(lux) 이상,750럭스(lux) 이상,3
산업안전기사,2011,3,인간공학 및 시스템안전공학,23,다음 중 HAZOP기법에서 사용하는 가이드워드와 그 의미가 잘못 연결된 것은?,,Part of : 성질상의 감소,More/Less : 정량적인 증가 또는 감소,No/Not : 설계 의도의 완전한 부정,Other than : 기타 환경적인 요인,4
산업안전기사,2011,3,인간공학 및 시스템안전공학,24,FT도에 사용하는 기호에서 3개의 입력현상 중 임의의 시간에 2개가 발생하면 출력이 생기는 기호의 명칭은?,,우선적 AND 게이트,조합 AND 게이트,억제 게이트,배타적 OR 게이트,2
산업안전기사,2011,3,인간공학 및 시스템안전공학,25,다음 중 작업공간의 배치에 있어 구성요소 배치의 원칙에 해당하지 않는 것은?,,기능성의 원칙,사용빈도의 원칙,사용순서의 원칙,사용방법의 원칙,4
산업안전기사,2011,3,인간공학 및 시스템안전공학,26,인간-기계 시스템을 설계할 때에는 특정기능을 기계에 할당하거나 인간에게 할당하게 된다. 이러한 기능할당과 관련된 사항으로 바람직하지 않은 것은?,,일반적으로 인간은 주위가 이상하거나 예기치 못한 사건을 감지하여 대처하는 업무를 수행한다.,일반적으로 기계는 장시간 일관성이 있는 작업을 수행한다.,"인간은 소음, 이상온도 등의 환경에서 수행하고 기계는 주관적인 추산과 평가 작업을 수행한다.",인간은 원칙을 적용하여 다양한 문제를 해결하는 능력이 기계에 비해 우월하다.,3
산업안전기사,2011,3,인간공학 및 시스템안전공학,27,일정한 고장률을 가진 어떤 기계의 고장률이 시간당 0.0004 일 때 10시간 이내에 고장을 일으킬 확률은?,,1 + e$^{0.04}$,1 - e$^{-0.004}$,1 - e$^{0.04}$,1 - e$^{-0.00004}$,2
산업안전기사,2011,3,인간공학 및 시스템안전공학,28,다음 중 소음에 의한 청력손실이 가장 심각한 주파수 범위는?,,500 ~ 1000Hz,3000 ~ 4000Hz,8000 ~ 10000Hz,15000 ~ 20000Hz,2
산업안전기사,2011,3,인간공학 및 시스템안전공학,29,"빨강, 노랑, 파랑의 3가지 색으로 구성된 교통 신호등이있다. 신호등은 항상 3가지 색 중 하나가 켜지도록 되어 있다. 1시간 동안 조사한 결과, 파간등은 총30분 동안, 빨간등과 노간등은 각각 총 15분 동안 켜진 것으로 나타났다. 이 신호등의 총 정보량은 몇 bit인가?",,0.5,0.75,1,1.5,4
산업안전기사,2011,3,인간공학 및 시스템안전공학,30,산업안전보건법상 유해ㆍ위험방지계획서의 첨부서류 중 공사개요 및 안전보건관리계획에 포함되지 않는 것은?,,공사 개요서,산업안전보건관리비 사용계획,위생시설물 설치 및 관리대책,안전관리 조직표,3
산업안전기사,2011,3,인간공학 및 시스템안전공학,31,다음 설명에 해당하는 인간의 오류모형은?\n\n상황이나 목표의 해석은 정확하나 의도와는 다른 행동을 한 경우,,착오(Mistake),실수(Slip),건망증(Lapse),위반(Violation),2
산업안전기사,2011,3,인간공학 및 시스템안전공학,32,다음 중 안전성 평가의 제2단계인 정성적 평가시 진단 항목으로 가장 적절한 것은?,,교육훈련 계획,공정기기 목록,적정한 인원 배치 계획,공정 작업을 위한 작업규정 유무,4
산업안전기사,2011,3,인간공학 및 시스템안전공학,33,다음 중 경고등의 점멸 속도로 가장 적합한 것은?,,3 ~ 10회/초,20 ~ 40회/초,40 ~ 60회/초,60 ~ 90회/초,1
산업안전기사,2011,3,인간공학 및 시스템안전공학,34,다음 중 인체측정학에 있어 구조적 인체 치수는 신체가 어떠한 자세에 있을 때 측정한 치수를 말하는가?,,양손을 벌리고 서있는 자세,고개를 들고 앉아있는 자세,움직이지 않고 고정된 자세,누워서 편안히 쉬고 있는 자세,3
산업안전기사,2011,3,인간공학 및 시스템안전공학,35,"[그림]과 같은 FT도에 대한 미니멀 컷셋(minimal cut sets)으로 옳은 것은? (단, Fussell의 알고리즘을 따른다.)",O,"{1,2}","{1,3}","{2,3}","{1,2,3}",2
산업안전기사,2011,3,인간공학 및 시스템안전공학,36,다음 중 정량적 분석에 사용하는 시스템 위험분석 기법은?,,사건수분석(ETA),결함위험분석(FHA),예비위험분석(PHA),고장형태와 영향분석(FMEA),1
