Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업안전기사,2003,3,안전관리론,1,부품의 고장이 있더라도 기계는 다음의 보수가 이루어질 때까지 안전한 기능을 유지하는 것은?,,Fail-Passive,Fail-Active,Fail-Lock,Fail-Proof,2
산업안전기사,2003,3,안전관리론,2,"100년 전 일본 국철에서 실시된 기법인데 현재는 국내 산업 현장에서도 많이 활용되고 있는 것으로서 인간의 실수를 없애기 위하여 눈, 손, 입 그리고 귀를 이용하여 작업착수 전에 대뇌를 자극 시켜 안전 확보를 하기 위한 기법은?",,브레인 스토밍,터치 앤드 콜,롤 플레잉,지적 확인,4
산업안전기사,2003,3,안전관리론,3,적성 배치에 필요한 인간 능력의 측정은 정신 능력과 신체적 능력이 있다. 다음 중 정신능력의 주요 분석 단계에 해당되지 않는 것은?,,언어이해,지각속도,반응속도,공간 시각화,3
산업안전기사,2003,3,안전관리론,4,다음 재해코스트 산출에서 직접비에 해당되지 않는 것은?,,장례비 및 치료비,요양비 및 휴업보상비,기계기구 손실 수리비 및 손실 시간비,장해 보상비,3
산업안전기사,2003,3,안전관리론,5,부주의 발생 원인별로 방지하는 방법이 옳게 짝지어진 것은?,,소질적 문제 - 안전교육,"경험, 미경험 - 적성배치",작업 순서의 부자연성 - 인간공학적 접근방법,의식우회 - 작업 환경 개선,3
산업안전기사,2003,3,안전관리론,6,자체검사를 할 때 기록사항에 포함되지 않는 것은?(관련규정 개정전 문제로 기존 정답은 3번입니다. 여기서는 3번을 누르면 정답 처리 됩니다. 자세한 내용은 해설을 참고하세요.),,검사방법,검사부분,검사판정기준(검사기준),검사결과 및 조치,3
산업안전기사,2003,3,안전관리론,7,산업재해 4개 재해의 기본원인(4M)중 작업정보에 해당되는 것은?,,Management,Media,Machine,Man,2
산업안전기사,2003,3,안전관리론,8,다음 중 안전교육의 제1단계는 무엇인가?,,태도,기능,지식,관리,3
산업안전기사,2003,3,안전관리론,9,작업 통로에 기름이 흩어져 있어서 작업자가 지나가다 넘어져 바닥에 머리를 다쳤다. 재해분석이 가장 옳은 것은?,,"사고유형-충돌, 기인물-기름, 가해물-바닥","사고유형-전도, 기인물-기름, 가해물-바닥","사고유형-전도, 기인물-바닥, 가해물-기름","사고유형-낙하, 기인물-통로, 가해물-바닥",2
산업안전기사,2003,3,안전관리론,10,법상의 안전교육 중 관리감독자 교육내용이 아닌 것은?,,표준안전작업방법 및 지도 요령에 관한 사항,유해ㆍ위험 작업환경 관리에 관한 사항,관리감독자의 역할과 임무에 관한 사항,보호구 및 안전장치 취급과 사용에 관한 사항,4
산업안전기사,2003,3,안전관리론,11,버드(Bird)의 재해발생에 관한 이론 중 기본원인은 몇 단계에 해당되는가?,,제1단계,제2단계,제3단계,제4단계,2
산업안전기사,2003,3,안전관리론,12,다음 중 개인 안전지도 방법에 부적당한 것은?,,O.J.T,Off J.T,Follow-up,카운셀링,2
산업안전기사,2003,3,안전관리론,13,산업안전표지 중 안내표지(녹색)의 사용에 해당되는 것은?,,사실의 고지 및 특정행위의 지시,비상구 및 차량의 통행표시,유해 행위의 금지,기계 방호물,2
산업안전기사,2003,3,안전관리론,14,버드(F.E.Bird Jr)의 사고 발생 도미노 이론에서 직접원인은 무엇이라고 하는가?,,위험,접촉,기원,징후,4
산업안전기사,2003,3,안전관리론,15,매슬로우의 인간의 욕구 중 5번째 단계에 속하는 것은?,,존경,사회,자아실현,안전,3
